,humidity,light,node_id,temperature,time
,63.7,0,smart_art_1,21.4,2025-12-27T08:12:48.766159Z
,63.9,0,smart_art_1,21.4,2025-12-27T08:15:18.764033Z
,63.7,0,smart_art_1,21.4,2025-12-27T08:17:48.765213Z
,63.7,0,smart_art_1,21.4,2025-12-27T08:20:18.758961Z
,63.7,0,smart_art_1,21.4,2025-12-27T08:22:48.759956Z
,63.8,0,smart_art_1,21.4,2025-12-27T08:25:18.756816Z
,63.7,0,smart_art_1,21.4,2025-12-27T08:27:50.146622Z
,63.9,0,smart_art_1,21.4,2025-12-27T08:30:20.144137Z
,63.8,0,smart_art_1,21.4,2025-12-27T08:32:50.142255Z
,63.8,0,smart_art_1,21.4,2025-12-27T08:35:20.141147Z
,63.9,0,smart_art_1,21.4,2025-12-27T08:37:50.138891Z
,64.2,0,smart_art_1,21.4,2025-12-27T08:40:20.139357Z
,59.7,29.978021978021978,smart_art_1,21.3,2025-12-27T08:42:50.132188Z
,57.1,42.065934065934066,smart_art_1,20.8,2025-12-27T08:45:20.132589Z
,55.4,19.17948717948718,smart_art_1,20.4,2025-12-27T08:47:50.131768Z
,55.7,13.216117216117215,smart_art_1,20.2,2025-12-27T08:50:20.143624Z
,54.7,4.996336996336996,smart_art_1,20,2025-12-27T08:52:50.131082Z
,55.4,5.641025641025641,smart_art_1,20,2025-12-27T08:55:20.12926Z
,54.5,4.512820512820514,smart_art_1,19.9,2025-12-27T08:57:50.127992Z
,53.9,3.384615384615384,smart_art_1,19.2,2025-12-27T09:00:20.131347Z
,55.2,2.578754578754579,smart_art_1,19.4,2025-12-27T09:02:50.133469Z
,57.7,168.58608058608058,smart_art_1,20.1,2025-12-27T09:05:20.131612Z
,57.6,164.87912087912088,smart_art_1,20.6,2025-12-27T09:07:50.132326Z
,57.1,420.3369963369964,smart_art_1,20.9,2025-12-27T09:10:20.135547Z
,56.9,233.21611721611723,smart_art_1,21.1,2025-12-27T09:12:50.134509Z
,57.1,289.3040293040293,smart_art_1,21.2,2025-12-27T09:15:20.141397Z
,57.2,382.62271062271066,smart_art_1,21.2,2025-12-27T09:17:50.132821Z
,57.5,371.01831501831504,smart_art_1,21.1,2025-12-27T09:20:20.131617Z
,57.6,191.47252747252747,smart_art_1,21.1,2025-12-27T09:22:50.131999Z
,57.8,295.42857142857144,smart_art_1,21.2,2025-12-27T09:25:20.130232Z
,57.6,268.1904761904762,smart_art_1,21.4,2025-12-27T09:27:50.131423Z
,58,132.80586080586082,smart_art_1,21.3,2025-12-27T09:30:20.128923Z
,58,352.3223443223443,smart_art_1,21.4,2025-12-27T09:32:50.134077Z
,58.2,320.5714285714285,smart_art_1,21.4,2025-12-27T09:35:20.129114Z
,56.7,317.1868131868132,smart_art_1,21.4,2025-12-27T09:37:50.135159Z
,57.6,169.7142857142857,smart_art_1,21.3,2025-12-27T09:40:20.134452Z
,58.2,349.2600732600732,smart_art_1,21.4,2025-12-27T09:42:50.133363Z
,57.8,324.76190476190476,smart_art_1,21.5,2025-12-27T09:45:20.136778Z
,56.9,107.66300366300366,smart_art_1,21.5,2025-12-27T09:47:50.136709Z
,57.4,146.82783882783883,smart_art_1,21.5,2025-12-27T09:50:20.136197Z
,57.7,141.18681318681317,smart_art_1,21.5,2025-12-27T09:52:50.132953Z
,57.6,134.25641025641028,smart_art_1,21.4,2025-12-27T09:55:20.134075Z
,57.8,147.15018315018315,smart_art_1,21.3,2025-12-27T09:57:50.128697Z
,57.9,319.2820512820513,smart_art_1,21.2,2025-12-27T10:00:20.125669Z
,57.8,157.46520146520146,smart_art_1,21.2,2025-12-27T10:02:50.121277Z
,58,299.9413919413919,smart_art_1,21.1,2025-12-27T10:05:20.119003Z
,58.4,172.45421245421244,smart_art_1,21.1,2025-12-27T10:07:50.123411Z
,58.6,131.5164835164835,smart_art_1,21.1,2025-12-27T10:10:20.119937Z
,58.3,161.81684981684978,smart_art_1,21.2,2025-12-27T10:12:50.120263Z
,58.7,155.85347985347985,smart_art_1,21.2,2025-12-27T10:15:20.13176Z
,58.9,134.0952380952381,smart_art_1,21.2,2025-12-27T10:17:50.120566Z
,59.2,247.23809523809524,smart_art_1,21.2,2025-12-27T10:20:20.119959Z
,59.2,237.72893772893772,smart_art_1,21.3,2025-12-27T10:22:50.114528Z
,59.4,198.4029304029304,smart_art_1,21.3,2025-12-27T10:25:20.114881Z
,59.5,169.06959706959708,smart_art_1,21.4,2025-12-27T10:27:50.116011Z
,59.6,202.5934065934066,smart_art_1,21.4,2025-12-27T10:30:20.114271Z
,59.1,216.45421245421247,smart_art_1,21.5,2025-12-27T10:32:50.109969Z
,59.6,157.46520146520146,smart_art_1,21.4,2025-12-27T10:35:20.108854Z
,59.5,185.67032967032966,smart_art_1,21.5,2025-12-27T10:37:50.104748Z
,59.5,376.3369963369963,smart_art_1,21.6,2025-12-27T10:40:20.10511Z
,59.6,195.17948717948718,smart_art_1,21.6,2025-12-27T10:42:50.106544Z
,59.7,300.74725274725273,smart_art_1,21.6,2025-12-27T10:45:20.104897Z
,59.7,246.75457875457877,smart_art_1,21.6,2025-12-27T10:47:50.101459Z
,59.5,150.53479853479854,smart_art_1,21.7,2025-12-27T10:50:20.102694Z
,59.5,144.24908424908423,smart_art_1,21.8,2025-12-27T10:52:50.108322Z
,59.4,322.3443223443224,smart_art_1,21.8,2025-12-27T10:55:20.111956Z
,59.3,337.01098901098896,smart_art_1,21.8,2025-12-27T10:57:50.103553Z
,58.7,394.54945054945057,smart_art_1,21.8,2025-12-27T11:00:20.104848Z
,58.7,302.0366300366301,smart_art_1,21.8,2025-12-27T11:02:50.104662Z
,58.5,306.5494505494505,smart_art_1,21.8,2025-12-27T11:05:20.10134Z
,55.2,178.25641025641025,smart_art_1,21.7,2025-12-27T11:07:50.097969Z
,53.6,211.13553113553112,smart_art_1,21.5,2025-12-27T11:10:20.093236Z
,55.2,384.39560439560444,smart_art_1,21.5,2025-12-27T11:12:50.090263Z
,56.7,279.79487179487177,smart_art_1,21.6,2025-12-27T11:15:20.084395Z
,51.5,312.19047619047615,smart_art_1,21.2,2025-12-27T11:17:50.08757Z
,48.1,304.45421245421244,smart_art_1,20.3,2025-12-27T11:20:20.089051Z
,47.7,243.36996336996336,smart_art_1,19.5,2025-12-27T11:22:50.091849Z
,47.3,153.91941391941393,smart_art_1,18.5,2025-12-27T11:25:20.090773Z
,50.2,325.4065934065934,smart_art_1,18.6,2025-12-27T11:27:50.091941Z
,49.4,396,smart_art_1,20.1,2025-12-27T11:30:20.090975Z
,48.3,332.8205128205128,smart_art_1,20.7,2025-12-27T11:32:50.089965Z
,48,160.6886446886447,smart_art_1,20.9,2025-12-27T11:35:20.086704Z
,47.4,280.76190476190476,smart_art_1,21.1,2025-12-27T11:37:50.081854Z
,47.1,181.64102564102564,smart_art_1,21.1,2025-12-27T11:40:20.083066Z
,46.9,312.029304029304,smart_art_1,21.2,2025-12-27T11:42:50.07806Z
,46.5,321.86080586080584,smart_art_1,21.2,2025-12-27T11:45:20.076979Z
,46.6,232.24908424908426,smart_art_1,21.1,2025-12-27T11:47:50.075641Z
,46.8,146.98901098901098,smart_art_1,21.2,2025-12-27T11:50:20.079307Z
,47,338.3003663003663,smart_art_1,21.4,2025-12-27T11:52:50.083193Z
,47.5,334.1098901098901,smart_art_1,21.5,2025-12-27T11:55:20.095235Z
,47.9,177.93406593406593,smart_art_1,21.6,2025-12-27T11:57:50.076025Z
,48.3,217.26007326007326,smart_art_1,21.7,2025-12-27T12:00:20.077923Z
,48.8,253.36263736263737,smart_art_1,21.7,2025-12-27T12:02:50.07534Z
,49.1,150.6959706959707,smart_art_1,21.7,2025-12-27T12:05:20.07815Z
,49.4,213.55311355311355,smart_art_1,21.8,2025-12-27T12:07:50.074515Z
,49.7,136.67399267399267,smart_art_1,21.9,2025-12-27T12:10:20.07291Z
,49.9,519.4578754578755,smart_art_1,21.9,2025-12-27T12:12:50.075073Z
,50.4,510.91575091575083,smart_art_1,22,2025-12-27T12:15:20.072011Z
,49.3,412.43956043956047,smart_art_1,21.8,2025-12-27T12:17:50.073038Z
,49.9,476.1025641025641,smart_art_1,21.7,2025-12-27T12:20:20.077066Z
,50.7,317.1868131868132,smart_art_1,21.6,2025-12-27T12:22:50.07289Z
,51,196.79120879120882,smart_art_1,21.6,2025-12-27T12:25:20.070301Z
,51.3,437.42124542124543,smart_art_1,21.5,2025-12-27T12:27:50.07306Z
,51.4,412.43956043956047,smart_art_1,21.5,2025-12-27T12:30:20.067488Z
,51.6,201.46520146520146,smart_art_1,21.5,2025-12-27T12:32:50.067767Z
,51.7,361.02564102564105,smart_art_1,21.5,2025-12-27T12:35:20.064086Z
,51.8,518.1684981684981,smart_art_1,21.5,2025-12-27T12:37:50.060548Z
,52,386.4908424908425,smart_art_1,21.5,2025-12-27T12:40:20.058097Z
,52.1,300.9084249084249,smart_art_1,21.5,2025-12-27T12:42:50.058434Z
,52.2,427.7509157509158,smart_art_1,21.6,2025-12-27T12:45:20.078728Z
,52.3,466.59340659340666,smart_art_1,21.6,2025-12-27T12:47:50.051821Z
,52.4,184.86446886446888,smart_art_1,21.6,2025-12-27T12:50:20.050468Z
,52.4,195.985347985348,smart_art_1,21.6,2025-12-27T12:52:50.048668Z
,52.5,409.86080586080584,smart_art_1,21.6,2025-12-27T12:55:20.045816Z
,52.6,298.974358974359,smart_art_1,21.6,2025-12-27T12:57:50.044119Z
,52.7,470.13919413919416,smart_art_1,21.6,2025-12-27T13:00:20.040364Z
,52.7,382.62271062271066,smart_art_1,21.6,2025-12-27T13:02:50.038403Z
,52.8,340.39560439560444,smart_art_1,21.6,2025-12-27T13:05:20.036233Z
,52.8,509.1428571428572,smart_art_1,21.6,2025-12-27T13:07:50.027705Z
,52.7,510.4322344322345,smart_art_1,21.7,2025-12-27T13:10:20.029502Z
,52.8,360.2197802197802,smart_art_1,21.7,2025-12-27T13:12:50.027998Z
,52.8,506.40293040293034,smart_art_1,21.7,2025-12-27T13:15:20.029474Z
,53,446.12454212454213,smart_art_1,21.7,2025-12-27T13:17:50.024506Z
,52.9,271.5750915750916,smart_art_1,21.7,2025-12-27T13:20:20.028934Z
,53,376.981684981685,smart_art_1,21.7,2025-12-27T13:22:50.019179Z
,53,446.930402930403,smart_art_1,21.7,2025-12-27T13:25:20.016906Z
,53.1,420.3369963369964,smart_art_1,21.7,2025-12-27T13:27:50.012402Z
,53.3,206.30036630036628,smart_art_1,21.7,2025-12-27T13:30:20.018771Z
,53.2,219.83882783882783,smart_art_1,21.7,2025-12-27T13:32:50.015163Z
,53.3,269.8021978021978,smart_art_1,21.7,2025-12-27T13:35:20.018508Z
,53.4,312.029304029304,smart_art_1,21.7,2025-12-27T13:37:50.056486Z
,53.4,490.76923076923083,smart_art_1,21.8,2025-12-27T13:40:20.017516Z
,53.4,473.3626373626374,smart_art_1,21.8,2025-12-27T13:42:50.008693Z
,53.3,442.57875457875457,smart_art_1,21.8,2025-12-27T13:45:20.009911Z
,53.3,471.26739926739924,smart_art_1,21.8,2025-12-27T13:47:50.006713Z
,53.4,437.42124542124543,smart_art_1,21.8,2025-12-27T13:50:20.007734Z
,53.4,315.4139194139194,smart_art_1,21.8,2025-12-27T13:52:50.002311Z
,53.5,508.981684981685,smart_art_1,21.8,2025-12-27T13:55:20.000599Z
,53.4,224.996336996337,smart_art_1,21.8,2025-12-27T13:57:50.004457Z
,53.5,348.7765567765568,smart_art_1,21.9,2025-12-27T14:00:20.003615Z
,53.6,141.83150183150184,smart_art_1,21.9,2025-12-27T14:02:49.998265Z
,53.6,243.20879120879118,smart_art_1,21.9,2025-12-27T14:05:19.993754Z
,53.8,153.1135531135531,smart_art_1,21.8,2025-12-27T14:07:49.991538Z
,53.6,243.53113553113553,smart_art_1,21.9,2025-12-27T14:10:19.989382Z
,53.7,182.93040293040292,smart_art_1,21.9,2025-12-27T14:12:49.984135Z
,53.7,320.5714285714285,smart_art_1,21.9,2025-12-27T14:15:19.98363Z
,53.7,293.65567765567766,smart_art_1,21.9,2025-12-27T14:17:49.979644Z
,53.7,183.8974358974359,smart_art_1,21.9,2025-12-27T14:20:19.983256Z
,53.7,312.8351648351648,smart_art_1,21.9,2025-12-27T14:22:49.990803Z
,53.8,247.39926739926742,smart_art_1,21.9,2025-12-27T14:25:19.973155Z
,53.8,219.032967032967,smart_art_1,21.9,2025-12-27T14:27:49.97392Z
,53.8,361.83150183150184,smart_art_1,21.9,2025-12-27T14:30:19.971995Z
,53.7,172.77655677655676,smart_art_1,21.9,2025-12-27T14:32:49.966543Z
,53.8,310.9010989010989,smart_art_1,22,2025-12-27T14:35:19.97159Z
,53.8,285.11355311355317,smart_art_1,22,2025-12-27T14:37:49.962432Z
,53.9,171.80952380952382,smart_art_1,22,2025-12-27T14:40:19.970156Z
,53.7,308.64468864468864,smart_art_1,22.2,2025-12-27T14:42:49.998781Z
,53,343.1355311355311,smart_art_1,22.5,2025-12-27T14:45:19.964921Z
,52.8,228.7032967032967,smart_art_1,22.6,2025-12-27T14:47:49.96349Z
,52.8,169.23076923076923,smart_art_1,22.6,2025-12-27T14:50:19.960129Z
,53.1,167.61904761904762,smart_art_1,22.5,2025-12-27T14:52:49.96492Z
,53.2,262.87179487179486,smart_art_1,22.5,2025-12-27T14:55:19.958633Z
,53.3,314.4468864468865,smart_art_1,22.5,2025-12-27T14:57:49.956363Z
,53.2,144.24908424908423,smart_art_1,22.6,2025-12-27T15:00:19.955915Z
,53.5,260.45421245421244,smart_art_1,22.6,2025-12-27T15:02:49.951514Z
,53.4,278.50549450549454,smart_art_1,22.5,2025-12-27T15:05:19.948122Z
,53.4,360.54212454212455,smart_art_1,22.5,2025-12-27T15:07:49.944389Z
,53.5,190.66666666666669,smart_art_1,22.5,2025-12-27T15:10:19.942801Z
,53.4,124.26373626373626,smart_art_1,22.6,2025-12-27T15:12:49.942279Z
,53.4,120.87912087912088,smart_art_1,22.6,2025-12-27T15:15:19.975486Z
,53.4,209.04029304029302,smart_art_1,22.6,2025-12-27T15:17:49.937297Z
,53.4,347.97069597069594,smart_art_1,22.6,2025-12-27T15:20:19.929601Z
,54,193.56776556776555,smart_art_1,22.6,2025-12-27T15:22:49.931714Z
,53.5,118.62271062271061,smart_art_1,22.8,2025-12-27T15:25:19.926161Z
,53.6,91.38461538461539,smart_art_1,22.8,2025-12-27T15:27:49.926125Z
,53.7,85.26007326007326,smart_art_1,22.9,2025-12-27T15:30:19.926009Z
,53.7,108.30769230769229,smart_art_1,22.9,2025-12-27T15:32:49.917495Z
,53.8,159.23809523809524,smart_art_1,23,2025-12-27T15:35:19.927246Z
,53.9,96.21978021978022,smart_art_1,23,2025-12-27T15:37:49.921341Z
,54.3,231.6043956043956,smart_art_1,22.9,2025-12-27T15:40:19.924363Z
,54.4,210.65201465201463,smart_art_1,23,2025-12-27T15:42:49.919168Z
,54.4,134.5787545787546,smart_art_1,23,2025-12-27T15:45:19.918804Z
,54.3,151.34065934065936,smart_art_1,23,2025-12-27T15:47:49.916137Z
,54.3,237.40659340659343,smart_art_1,23,2025-12-27T15:50:19.913945Z
,54.5,85.09890109890111,smart_art_1,23,2025-12-27T15:52:49.912633Z
,54.6,191.15018315018315,smart_art_1,23,2025-12-27T15:55:19.910173Z
,54.6,234.82783882783883,smart_art_1,23.1,2025-12-27T15:57:49.904962Z
,54.7,140.38095238095238,smart_art_1,23.1,2025-12-27T16:00:19.901974Z
,54.8,170.03663003663002,smart_art_1,23.1,2025-12-27T16:02:49.908165Z
,54.7,242.4029304029304,smart_art_1,23.1,2025-12-27T16:05:19.897327Z
,54.9,76.3956043956044,smart_art_1,23.2,2025-12-27T16:07:49.897175Z
,54.6,236.60073260073264,smart_art_1,23.3,2025-12-27T16:10:19.895808Z
,54.8,239.82417582417582,smart_art_1,23.4,2025-12-27T16:12:49.897316Z
,54.6,237.24542124542123,smart_art_1,23.5,2025-12-27T16:15:19.893537Z
,54.7,246.75457875457877,smart_art_1,23.4,2025-12-27T16:17:49.891678Z
,54.8,91.38461538461539,smart_art_1,23.4,2025-12-27T16:20:19.907641Z
,54.8,255.45787545787542,smart_art_1,23.4,2025-12-27T16:22:49.882656Z
,54.9,128.45421245421244,smart_art_1,23.5,2025-12-27T16:25:19.875201Z
,54.9,82.35897435897436,smart_art_1,23.5,2025-12-27T16:27:49.874939Z
,55.1,255.13553113553115,smart_art_1,23.5,2025-12-27T16:30:19.878154Z
,55,95.09157509157508,smart_art_1,23.5,2025-12-27T16:32:49.881326Z
,55.2,229.67032967032966,smart_art_1,23.5,2025-12-27T16:35:19.872793Z
,54.9,115.88278388278388,smart_art_1,23.7,2025-12-27T16:37:49.935893Z
,54.9,218.54945054945057,smart_art_1,23.6,2025-12-27T16:40:19.877134Z
,55.1,181.64102564102564,smart_art_1,23.6,2025-12-27T16:42:49.874622Z
,55.1,57.21611721611721,smart_art_1,23.6,2025-12-27T16:45:19.871066Z
,55.2,67.04761904761905,smart_art_1,23.6,2025-12-27T16:47:49.864453Z
,55.2,105.72893772893772,smart_art_1,23.7,2025-12-27T16:50:19.863273Z
,55,53.18681318681318,smart_art_1,23.7,2025-12-27T16:52:49.864313Z
,55.1,69.78754578754578,smart_art_1,23.7,2025-12-27T16:55:19.865188Z
,54.8,75.58974358974358,smart_art_1,23.6,2025-12-27T16:57:49.866581Z
,53.7,120.3956043956044,smart_art_1,23.5,2025-12-27T17:00:19.86994Z
,54.5,120.3956043956044,smart_art_1,23.3,2025-12-27T17:02:49.864711Z
,54.2,78.32967032967032,smart_art_1,23.2,2025-12-27T17:05:19.858663Z
,53.8,118.62271062271061,smart_art_1,23.2,2025-12-27T17:07:49.858825Z
,54,85.09890109890111,smart_art_1,23.1,2025-12-27T17:10:19.854181Z
,54,48.83516483516483,smart_art_1,23.1,2025-12-27T17:12:49.849468Z
,53.8,70.91575091575092,smart_art_1,23.1,2025-12-27T17:15:19.847939Z
,53.7,55.92673992673992,smart_art_1,23.1,2025-12-27T17:17:49.84691Z
,53.7,152.14652014652015,smart_art_1,23.1,2025-12-27T17:20:19.846475Z
,53.7,42.065934065934066,smart_art_1,23.1,2025-12-27T17:22:49.860541Z
,53.6,162.3003663003663,smart_art_1,23.1,2025-12-27T17:25:19.840655Z
,53.6,156.981684981685,smart_art_1,23,2025-12-27T17:27:49.839951Z
,53.6,53.50915750915751,smart_art_1,23.3,2025-12-27T17:30:19.83788Z
,53.5,147.15018315018315,smart_art_1,23.3,2025-12-27T17:32:49.838439Z
,53.9,141.34798534798534,smart_art_1,23.2,2025-12-27T17:35:19.833787Z
,54.2,59.31135531135531,smart_art_1,23.2,2025-12-27T17:37:49.832682Z
,54.4,63.34065934065934,smart_art_1,23.2,2025-12-27T17:40:19.82865Z
,54.6,62.37362637362638,smart_art_1,23.3,2025-12-27T17:42:49.828104Z
,54.7,82.19780219780219,smart_art_1,23.3,2025-12-27T17:45:19.819566Z
,54.9,129.42124542124543,smart_art_1,23.3,2025-12-27T17:47:49.819357Z
,55,39.16483516483516,smart_art_1,23.4,2025-12-27T17:50:19.82592Z
,53.3,53.99267399267399,smart_art_1,23.4,2025-12-27T17:52:49.823559Z
,52.9,126.35897435897436,smart_art_1,23.3,2025-12-27T17:55:19.81863Z
,53.2,127.80952380952382,smart_art_1,23.3,2025-12-27T17:57:49.822515Z
,53,43.83882783882784,smart_art_1,23.2,2025-12-27T18:00:19.812094Z
,53,92.83516483516483,smart_art_1,23.2,2025-12-27T18:02:49.805874Z
,52.8,99.92673992673993,smart_art_1,23.1,2025-12-27T18:05:19.806257Z
,51.9,136.67399267399267,smart_art_1,23.1,2025-12-27T18:07:49.806174Z
,52.8,0,smart_art_1,23.2,2025-12-27T18:10:19.816161Z
,53,0,smart_art_1,23.3,2025-12-27T18:12:49.805642Z
,53.3,0,smart_art_1,23.4,2025-12-27T18:15:19.800472Z
,53.6,0,smart_art_1,23.4,2025-12-27T18:17:49.804505Z
,53.7,0,smart_art_1,23.5,2025-12-27T18:20:19.802892Z
,53.8,0,smart_art_1,23.5,2025-12-27T18:22:49.800412Z
,53.9,0,smart_art_1,23.6,2025-12-27T18:25:19.795942Z
,54.1,0,smart_art_1,23.6,2025-12-27T18:27:49.790718Z
,54.2,0,smart_art_1,23.6,2025-12-27T18:30:19.797002Z
,54.4,0,smart_art_1,23.6,2025-12-27T18:32:49.795637Z
,54.6,0,smart_art_1,23.6,2025-12-27T18:35:19.795736Z
,54.8,0,smart_art_1,23.6,2025-12-27T18:37:49.795034Z
,54.9,0,smart_art_1,23.6,2025-12-27T18:40:19.79548Z
,55,0,smart_art_1,23.6,2025-12-27T18:42:49.789678Z
,55,0,smart_art_1,23.6,2025-12-27T18:45:19.789713Z
,55.1,0,smart_art_1,23.6,2025-12-27T18:47:49.785407Z
,55.2,0,smart_art_1,23.6,2025-12-27T18:50:19.78945Z
,55.3,0,smart_art_1,23.6,2025-12-27T18:52:49.788651Z
,55.4,0,smart_art_1,23.6,2025-12-27T18:55:19.789926Z
,55.6,0,smart_art_1,23.6,2025-12-27T18:57:49.788193Z
,55.5,0,smart_art_1,23.6,2025-12-27T19:00:19.789227Z
,55.5,0,smart_art_1,23.7,2025-12-27T19:02:49.78784Z
,55.6,0,smart_art_1,23.6,2025-12-27T19:05:19.788525Z
,54.1,0,smart_art_1,23.5,2025-12-27T19:07:49.785571Z
,54.6,0,smart_art_1,23.4,2025-12-27T19:10:19.785554Z
,54.2,0,smart_art_1,23.3,2025-12-27T19:12:49.778367Z
,54.3,0,smart_art_1,23.3,2025-12-27T19:15:19.777461Z
,54.2,0,smart_art_1,23.2,2025-12-27T19:17:49.775642Z
,54,0,smart_art_1,23.2,2025-12-27T19:20:19.782238Z
,54,0,smart_art_1,23.2,2025-12-27T19:22:49.77529Z
,53.9,0,smart_art_1,23.2,2025-12-27T19:25:19.773987Z
,54,0,smart_art_1,23.2,2025-12-27T19:27:49.771928Z
,54,0,smart_art_1,23.2,2025-12-27T19:30:19.766984Z
,54.1,0,smart_art_1,23.2,2025-12-27T19:32:49.763765Z
,53.9,0,smart_art_1,23.1,2025-12-27T19:35:19.76317Z
,53.7,0,smart_art_1,23.1,2025-12-27T19:37:49.757021Z
,54,0,smart_art_1,23.1,2025-12-27T19:40:19.755446Z
,53.7,0,smart_art_1,23.1,2025-12-27T19:42:49.753041Z
,53.8,0,smart_art_1,23.1,2025-12-27T19:45:19.750319Z
,53.8,0,smart_art_1,23.1,2025-12-27T19:47:49.745322Z
,53.8,0,smart_art_1,23.1,2025-12-27T19:50:19.743279Z
,53.8,0,smart_art_1,23.1,2025-12-27T19:52:49.738611Z
,53.8,0,smart_art_1,23.1,2025-12-27T19:55:19.73809Z
,53.7,0,smart_art_1,23,2025-12-27T19:57:49.733067Z
,53.8,0,smart_art_1,23,2025-12-27T20:00:19.729868Z
,53.7,0,smart_art_1,23,2025-12-27T20:02:49.722406Z
,53.5,0,smart_art_1,23.1,2025-12-27T20:05:19.725204Z
,53.6,0,smart_art_1,23.1,2025-12-27T20:07:49.732989Z
,53.7,0,smart_art_1,23.2,2025-12-27T20:10:19.727236Z
,53.7,0,smart_art_1,23.2,2025-12-27T20:12:49.725034Z
,53.7,0,smart_art_1,23.2,2025-12-27T20:15:19.725331Z
,53.8,0,smart_art_1,23.2,2025-12-27T20:17:49.732555Z
,53.7,0,smart_art_1,23.2,2025-12-27T20:20:19.726685Z
,53.5,0,smart_art_1,23.3,2025-12-27T20:22:49.719152Z
,53.8,0,smart_art_1,23.3,2025-12-27T20:25:19.728458Z
,53.7,0,smart_art_1,23.3,2025-12-27T20:27:49.726746Z
,53.7,0,smart_art_1,23.4,2025-12-27T20:30:19.719745Z
,53.5,0,smart_art_1,23.3,2025-12-27T20:32:49.717291Z
,53.7,0,smart_art_1,23.2,2025-12-27T20:35:19.724741Z
,53.8,0,smart_art_1,23.2,2025-12-27T20:37:49.723871Z
,53.7,0,smart_art_1,23.2,2025-12-27T20:40:19.725963Z
,53.9,0,smart_art_1,23.1,2025-12-27T20:42:49.715962Z
,53.8,0,smart_art_1,23.1,2025-12-27T20:45:19.717104Z
,53.9,0,smart_art_1,23,2025-12-27T20:47:49.711153Z
,54,0,smart_art_1,23,2025-12-27T20:50:19.707775Z
,53.8,0,smart_art_1,23,2025-12-27T20:52:49.707038Z
,53.9,0,smart_art_1,23,2025-12-27T20:55:19.705024Z
,54.4,0,smart_art_1,23,2025-12-27T20:57:49.703344Z
,55,0,smart_art_1,23,2025-12-27T21:00:19.702382Z
,55.6,0,smart_art_1,23.1,2025-12-27T21:02:49.699874Z
,55,0,smart_art_1,23.1,2025-12-27T21:05:19.694971Z
,55.1,0,smart_art_1,23,2025-12-27T21:07:49.689099Z
,55.2,0,smart_art_1,23.1,2025-12-27T21:10:19.685825Z
,55.2,0,smart_art_1,23,2025-12-27T21:12:49.686755Z
,55.3,0,smart_art_1,23,2025-12-27T21:15:19.687999Z
,55.3,0,smart_art_1,22.9,2025-12-27T21:17:49.683626Z
,55.2,0,smart_art_1,22.9,2025-12-27T21:20:19.678174Z
,55.2,0,smart_art_1,22.8,2025-12-27T21:22:49.676009Z
,55.2,0,smart_art_1,22.8,2025-12-27T21:25:19.667421Z
,55.2,0,smart_art_1,22.8,2025-12-27T21:27:49.664157Z
,55.3,0,smart_art_1,22.8,2025-12-27T21:30:19.666083Z
,55.4,0,smart_art_1,22.7,2025-12-27T21:32:49.664022Z
,55.5,0,smart_art_1,22.8,2025-12-27T21:35:19.659761Z
,55.5,0,smart_art_1,22.7,2025-12-27T21:37:49.660208Z
,55.5,0,smart_art_1,22.7,2025-12-27T21:40:19.659134Z
,55.5,0,smart_art_1,22.7,2025-12-27T21:42:49.656903Z
,55.5,0,smart_art_1,22.7,2025-12-27T21:45:19.654147Z
,55.5,0,smart_art_1,22.6,2025-12-27T21:47:49.649717Z
,55.4,0,smart_art_1,22.7,2025-12-27T21:50:19.648615Z
,55.4,0,smart_art_1,22.7,2025-12-27T21:52:49.641341Z
,55.4,0,smart_art_1,22.6,2025-12-27T21:55:19.64124Z
,55.3,0,smart_art_1,22.6,2025-12-27T21:57:49.635122Z
,55.3,0,smart_art_1,22.6,2025-12-27T22:00:19.630767Z
,55.3,0,smart_art_1,22.6,2025-12-27T22:02:49.624178Z
,55.3,0,smart_art_1,22.5,2025-12-27T22:05:19.627655Z
,55.2,0,smart_art_1,22.5,2025-12-27T22:07:49.62191Z
,55.2,0,smart_art_1,22.6,2025-12-27T22:10:19.620798Z
,55.3,0,smart_art_1,22.5,2025-12-27T22:12:49.615499Z
,55.3,0,smart_art_1,22.5,2025-12-27T22:15:19.61218Z
,55.4,0,smart_art_1,22.5,2025-12-27T22:17:49.60955Z
,55.4,0,smart_art_1,22.5,2025-12-27T22:20:19.603786Z
,55.4,0,smart_art_1,22.4,2025-12-27T22:22:49.601673Z
,55.4,0,smart_art_1,22.4,2025-12-27T22:25:19.59939Z
,55.3,0,smart_art_1,22.5,2025-12-27T22:27:49.593796Z
,55.2,0,smart_art_1,22.4,2025-12-27T22:30:19.5901Z
,55.2,0,smart_art_1,22.4,2025-12-27T22:32:49.588722Z
,55.2,0,smart_art_1,22.4,2025-12-27T22:35:19.583923Z
,55.1,0,smart_art_1,22.4,2025-12-27T22:37:49.582884Z
,54.9,0,smart_art_1,22.4,2025-12-27T22:40:19.584148Z
,55.1,0,smart_art_1,22.4,2025-12-27T22:42:49.578046Z
,55,0,smart_art_1,22.4,2025-12-27T22:45:19.580811Z
,54.9,0,smart_art_1,22.4,2025-12-27T22:47:49.578205Z
,54.9,0,smart_art_1,22.4,2025-12-27T22:50:19.576953Z
,54.8,0,smart_art_1,22.4,2025-12-27T22:52:49.57038Z
,54.8,0,smart_art_1,22.3,2025-12-27T22:55:19.569844Z
